Id,y
171,0.944
172,0.420333333333
173,0.981333333333
174,0.411833333333
175,0.0582857142857
176,0.0275
177,0.015
178,0.0163333333333
179,0.946333333333
180,0.86
181,0.0158333333333
182,0.239666666667
183,0.859
184,0.358833333333
185,0.99
186,0.9235
187,0.321904761905
188,0.1255
189,0.164833333333
190,0.158785714286
191,0.844333333333
192,0.909880952381
193,0.064
194,0.918333333333
195,0.0875
196,0.0813333333333
197,0.966666666667
198,0.142833333333
199,0.553833333333
200,0.0
201,0.8
202,0.055
203,0.8555
204,0.970833333333
205,0.424833333333
206,0.0591666666667
207,0.0
208,0.0753571428571
209,0.456666666667
210,0.0441666666667
211,0.9075
212,0.219333333333
213,0.850833333333
214,0.389
215,0.474666666667
216,0.018
217,0.733333333333
218,0.618166666667
219,0.820833333333
220,0.157
221,0.954
222,0.950666666667
223,0.250833333333
224,0.51
225,0.155
226,0.0791666666667
227,0.24119047619
228,0.958333333333
229,0.479333333333
230,0.0841666666667
231,0.055
232,0.715
233,0.0241666666667
234,0.460083333333
235,0.0231666666667
236,0.122333333333
237,0.797
238,0.399452380952
239,0.956666666667
240,0.0361666666667
241,0.110333333333
242,0.0415
243,0.0525
244,0.92
245,0.975833333333
246,0.103333333333
247,0.950833333333
248,0.0233333333333
249,0.526833333333
250,0.710666666667
251,0.602
252,0.724285714286
253,0.0743333333333
254,0.893
255,0.166238095238
256,0.402166666667
257,0.129666666667
258,0.0233333333333
259,0.788666666667
260,0.0841666666667
261,0.0743333333333
262,0.824166666667
263,0.673833333333
264,0.842666666667
265,0.892666666667
266,0.0216666666667
267,0.981666666667
268,0.891666666667
269,0.073
270,0.065
271,0.958333333333
272,0.275380952381
273,0.0345833333333
274,0.01
275,0.061
276,0.7475
277,0.189166666667
278,0.985
279,0.0576666666667
280,0.907666666667
281,0.035
282,0.274142857143
283,0.614333333333
284,0.315
285,0.099
286,0.955666666667
287,0.232666666667
288,0.0846666666667
289,0.00666666666667
290,0.0696666666667
291,0.178
292,0.921666666667
293,0.323
294,0.970833333333
295,0.0141666666667
296,0.971666666667
297,0.897166666667
298,0.249166666667
299,0.849166666667
300,0.218571428571
301,0.0263333333333
302,0.115
303,0.586666666667
304,0.223333333333
305,0.0913333333333
306,0.671666666667
307,0.7225
308,0.0175
309,0.963333333333
310,0.59
311,0.0683333333333
312,0.108833333333
313,0.198333333333
314,0.0923333333333
315,0.848833333333
316,0.0
317,0.111
318,0.0516666666667
319,0.130833333333
320,0.256833333333
321,0.0
322,0.898333333333
323,0.717785714286
324,0.285
325,0.0786666666667
326,0.98
327,0.558055555556
328,0.352333333333
329,0.0608333333333
330,0.295833333333
331,0.802833333333
332,0.036
333,0.42
334,0.656
335,0.977
336,0.673666666667
337,0.834166666667
338,0.0516666666667
339,0.111666666667
340,0.025
341,0.86
342,0.93875
343,0.435666666667
344,0.0701666666667
345,0.0683333333333
346,0.0233333333333
347,0.824166666667
348,0.0104761904762
349,0.013
350,0.039
351,0.914833333333
352,0.1195
353,0.0933333333333
354,0.0163333333333
355,0.855
356,0.045
357,0.133166666667
358,0.905833333333
359,0.761166666667
360,0.583833333333
361,0.99
362,0.347
363,0.547476190476
364,0.315428571429
365,0.264404761905
366,0.104333333333
367,0.08
368,0.9745
369,0.903333333333
370,0.00833333333333
371,0.0276666666667
372,0.543833333333
373,0.677166666667
374,0.0235
375,0.863
376,0.45
377,0.812
378,0.615666666667
379,0.0729166666667
380,0.949761904762
381,0.9825
382,0.762333333333
383,0.900333333333
384,0.0816666666667
385,0.951666666667
386,0.823166666667
387,0.0883333333333
388,0.142333333333
389,0.6835
390,0.0366666666667
391,0.535833333333
392,0.636666666667
393,0.1505
394,0.0516666666667
395,0.903
396,0.817
397,0.1375
398,0.9
399,0.588833333333
400,0.829892857143
401,0.0433333333333
402,0.037
403,0.490166666667
404,0.1325
405,0.996666666667
406,0.0241666666667
407,0.00666666666667
408,0.738833333333
409,0.100833333333
410,0.200833333333
411,0.046
412,0.9325
413,0.878
414,0.20630952381
415,0.9155
416,0.07
417,0.313833333333
418,0.0229761904762
419,0.677666666667
420,0.2295
421,0.993333333333
422,0.881666666667
423,0.680166666667
424,0.562
425,0.00666666666667
426,0.0666666666667
427,0.0516666666667
428,0.560166666667
429,0.98
430,0.986666666667
431,0.93
432,0.1465
433,0.594928571429
434,0.492166666667
435,0.0533333333333
436,0.114833333333
437,0.03
438,0.0598333333333
439,0.0716666666667
440,0.257619047619
441,0.00833333333333
442,0.368666666667
443,0.123333333333
444,0.158666666667
445,0.2875
446,0.770833333333
447,0.108333333333
448,0.847666666667
449,0.839666666667
450,0.0466666666667
451,0.865333333333
452,0.395333333333
453,0.00666666666667
454,0.28
455,0.101333333333
456,0.0863333333333
457,0.0433333333333
458,0.135
459,0.0283333333333
460,0.084
461,0.718571428571
462,0.116666666667
463,0.3515
464,0.729916666667
465,0.196333333333
466,0.0883095238095
467,1.0
468,0.0366666666667
469,0.96
470,0.0425
471,0.215666666667
472,0.161166666667
473,0.0566666666667
474,0.5715
475,0.0183333333333
476,0.00933333333333
477,0.922
478,1.0
479,0.0466666666667
480,0.120333333333
481,0.015
482,0.851666666667
483,0.0481666666667
484,0.8985
485,0.0573333333333
486,0.814666666667
487,0.038
488,0.598333333333
489,0.4
490,0.76
491,0.0516666666667
492,0.0403333333333
493,0.751333333333
494,0.822166666667
495,0.374
496,1.0
497,0.0683333333333
498,0.0845833333333
499,0.6
500,0.698333333333
501,0.97
502,0.0216666666667
503,0.905666666667
504,0.771666666667
505,0.575583333333
506,0.0627380952381
507,0.1115
508,0.0725
509,0.803333333333
510,0.0758333333333
511,0.00833333333333
512,0.99
513,0.619333333333
514,0.414
515,0.8675
516,0.0505555555556
517,0.0336666666667
518,0.035
519,0.846
520,0.674666666667
521,0.220666666667
522,0.0388333333333
523,0.556666666667
524,0.784
525,0.015
526,0.1175
527,0.963333333333
528,0.805166666667
529,0.219666666667
530,0.293
531,0.236666666667
532,0.9825
533,0.612833333333
534,0.0176666666667
535,0.919166666667
536,0.130833333333
537,0.0416666666667
538,0.0333333333333
539,0.906
540,0.138666666667
541,0.986666666667
542,0.0716666666667
543,0.100833333333
544,0.186166666667
545,0.0783333333333
546,0.353333333333
547,0.549833333333
548,0.02
549,0.0142857142857
550,0.813333333333
551,0.00333333333333
552,0.0108333333333
553,0.9185
554,0.876666666667
555,0.853666666667
556,0.795
557,0.953333333333
558,0.02
559,0.187166666667
560,0.959666666667
561,0.7125
562,1.0
563,0.0116666666667
564,0.409523809524
565,0.141666666667
566,0.095
567,0.2305
568,0.170833333333
569,0.04
570,0.935
571,0.903666666667
572,0.0325
573,0.055
574,0.768666666667
575,0.883666666667
576,0.00833333333333
577,0.946666666667
578,0.7295
579,0.0548333333333
580,0.0791666666667
581,0.966666666667
582,0.04
583,0.955
584,0.968
585,0.901904761905
586,0.0225
587,0.0166666666667
588,0.954388888889
589,0.936166666667
590,0.760833333333
591,0.0278333333333
592,0.83
593,0.77380952381
594,0.00333333333333
595,0.751095238095
596,0.0518333333333
597,0.733
598,0.616916666667
599,0.5165
600,0.653523809524
601,0.049
602,0.0166666666667
603,0.110833333333
604,0.94
605,0.888916666667
606,0.8595
607,0.0208333333333
608,0.685166666667
609,0.0233333333333
610,0.23075
611,0.0644523809524
612,0.181666666667
613,0.958833333333
614,0.0649404761905
615,0.658880952381
616,0.0275
617,0.960333333333
618,0.3935
619,0.162333333333
620,0.515666666667
621,0.136666666667
622,0.0585714285714
623,0.764833333333
624,0.0816666666667
625,0.0847142857143
626,0.950714285714
627,0.0751666666667
628,0.06
629,0.92
630,0.095
631,0.0376666666667
632,0.9105
633,0.166666666667
634,0.01
635,0.012
636,0.92
637,0.158333333333
638,0.965
639,0.0496666666667
640,0.4705
641,0.971666666667
642,0.0125
643,0.017
644,0.0983333333333
645,0.713166666667
646,0.0666666666667
647,0.555666666667
648,0.0336666666667
649,0.02
650,0.025
651,0.189166666667
652,0.975
653,0.155666666667
654,0.7395
655,0.05
656,0.190833333333
657,0.0166666666667
658,0.167166666667
659,0.851166666667
660,0.053
661,0.735333333333
662,0.163166666667
663,0.645833333333
664,0.265333333333
665,0.844857142857
666,0.943333333333
667,0.41
668,0.898
669,0.0125
670,0.129
671,0.98
672,0.015
673,0.617
674,0.880666666667
675,0.285833333333
676,0.0166666666667
677,0.8615
678,0.0516666666667
679,0.0125
680,0.0734523809524
681,0.0908333333333
682,0.965
683,0.0666666666667
684,0.0393333333333
685,0.12619047619
686,0.19
687,0.515333333333
688,0.463738095238
689,0.0133333333333
690,0.9865
691,0.5435
692,0.05
693,0.741333333333
694,0.96
695,0.137166666667
696,0.411333333333
697,0.0252380952381
698,0.908166666667
699,0.147
700,0.930666666667
701,0.959166666667
702,0.269166666667
703,0.634678571429
704,0.0713333333333
705,0.0075
706,0.389761904762
707,0.286
708,0.841166666667
709,0.983333333333
710,0.0658333333333
711,0.0405
712,0.0193333333333
713,0.4725
714,0.125476190476
715,0.0333333333333
716,0.0505
717,0.173
718,0.8
719,0.138833333333
720,0.893166666667
721,0.975
722,0.564166666667
723,0.295714285714
724,0.0
725,0.0
726,0.134833333333
727,0.005
728,0.122333333333
729,0.755833333333
730,0.320166666667
731,0.0673333333333
732,0.0483333333333
733,0.266666666667
734,0.8895
735,0.0278571428571
736,0.110833333333
737,0.0533333333333
738,0.185
739,0.57525
740,0.731
741,0.00833333333333
742,0.0246666666667
743,0.212833333333
744,0.8825
745,0.460404761905
746,0.354166666667
747,0.237333333333
748,0.569523809524
749,0.152166666667
750,0.03
751,0.280833333333
752,0.284666666667
753,0.259666666667
754,0.791
755,0.2505
756,0.998571428571
757,0.1365
758,0.0325
759,0.146
760,0.908666666667
761,0.687714285714
762,0.00916666666667
763,0.157083333333
764,0.935333333333
765,0.511666666667
766,0.898666666667
767,0.0925
768,0.948333333333
769,0.0383333333333
770,0.630380952381
771,0.696833333333
772,0.0548333333333
773,0.874142857143
774,0.0526666666667
775,0.0901666666667
776,0.1235
777,0.348
778,0.361583333333
779,0.034
780,0.927333333333
781,0.174666666667
782,0.360666666667
783,0.2445
784,0.445333333333
785,0.015
786,0.0583333333333
787,0.954166666667
788,0.0945238095238
789,0.055
790,0.323150793651
791,0.473166666667
792,0.0451666666667
793,0.974666666667
794,0.938333333333
795,0.9285
796,0.362083333333
797,0.842976190476
798,0.893333333333
799,0.0075
800,0.005
801,0.304166666667
802,0.7895
803,0.5895
804,0.985
805,0.0133333333333
806,0.820333333333
807,0.815476190476
808,0.929
809,0.352833333333
810,0.0125
811,0.01
812,0.0823333333333
813,0.107833333333
814,0.0756666666667
815,0.0491666666667
816,0.439333333333
817,0.626666666667
818,0.0188333333333
819,0.893666666667
820,0.384
821,0.281428571429
822,0.282
823,0.799
824,0.2445
825,0.674666666667
826,0.0461111111111
827,0.821333333333
828,0.085
829,0.0305
830,0.81125
831,0.941
832,0.036
833,0.076
834,0.887833333333
835,0.2
836,0.110357142857
837,0.137
838,0.864333333333
839,0.258166666667
840,0.0308333333333
841,0.00666666666667
842,1.0
843,0.903333333333
844,0.836666666667
845,0.984666666667
846,0.0786666666667
847,0.0908333333333
848,0.0358333333333
849,0.748166666667
850,0.0
851,0.8165
852,0.168666666667
853,0.925
854,0.426833333333
855,0.0823333333333
856,0.06
857,0.828166666667
858,0.855666666667
859,0.904166666667
860,0.986666666667
861,0.296666666667
862,0.292666666667
863,0.7985
864,0.163333333333
865,0.963333333333
866,0.0283333333333
867,0.881833333333
868,0.271666666667
869,0.25
870,0.270833333333
871,0.960833333333
872,0.946666666667
873,0.897333333333
874,0.472166666667
875,0.568666666667
876,0.823880952381
877,0.1075
878,0.7975
879,0.178333333333
880,0.025
881,0.0566666666667
882,1.0
883,0.852833333333
884,0.055
885,0.526428571429
886,0.0306666666667
887,0.1025
888,0.0075
889,0.337333333333
890,0.983333333333
891,0.0306666666667
892,0.542666666667
893,0.315666666667
894,0.0831666666667
895,0.790928571429
896,0.261023809524
897,0.196333333333
898,0.9225
899,0.0722857142857
900,0.984166666667
901,0.3035
902,0.615166666667
903,0.878333333333
904,0.205
905,0.930333333333
906,0.158333333333
907,0.747333333333
908,0.4545
909,0.6495
910,0.313833333333
911,0.0811666666667
912,0.973333333333
913,0.0483333333333
914,0.8225
915,0.768333333333
916,0.975666666667
917,0.849
918,0.192166666667
919,0.851333333333
920,0.0308333333333
921,0.847666666667
922,0.9425
923,0.04
924,0.0658333333333
925,0.294666666667
926,0.853333333333
927,0.0662142857143
928,0.0441666666667
929,0.23425
930,0.944166666667
931,0.0383333333333
932,0.974
933,0.456666666667
934,0.679
935,0.0383333333333
936,0.795833333333
937,0.140142857143
938,0.988333333333
939,0.388166666667
940,0.242666666667
941,0.11446969697
942,0.0425
943,0.0858333333333
944,0.124166666667
945,0.912166666667
946,0.078
947,0.229333333333
948,0.162333333333
949,0.931666666667
950,0.48980952381
951,0.979444444444
952,0.123333333333
953,0.831166666667
954,0.786666666667
955,0.699166666667
956,0.219833333333
957,0.119333333333
958,0.925
959,0.785666666667
960,0.892
961,0.859666666667
962,0.117666666667
963,0.34730952381
964,0.74
965,0.975
966,0.932333333333
967,0.025
968,0.309166666667
969,0.986666666667
970,0.005
971,0.874
972,0.953333333333
973,0.1325
974,0.975
975,0.0506666666667
976,0.905666666667
977,0.863166666667
978,0.139761904762
979,0.00333333333333
980,0.284277777778
981,0.23
982,0.0533333333333
983,0.017
984,0.0483333333333
985,0.120833333333
986,0.095
987,0.953333333333
988,0.820214285714
989,0.969333333333
990,0.0683333333333
991,0.6015
992,0.917666666667
993,0.916333333333
994,0.928333333333
995,0.921
996,0.315642857143
997,0.1705
998,0.904166666667
999,0.0683333333333
1000,0.0108333333333
1001,0.00666666666667
1002,0.0408333333333
1003,1.0
1004,0.891666666667
1005,0.148142857143
1006,0.0856666666667
1007,0.108666666667
1008,0.555928571429
1009,0.8095
1010,0.3875
1011,0.0878095238095
1012,0.1575
1013,0.921333333333
1014,0.923666666667
1015,0.0716666666667
1016,0.0975
1017,0.0641666666667
1018,0.875
1019,0.275166666667
1020,0.0958333333333
1021,0.444
1022,0.184785714286
1023,0.143333333333
1024,0.988333333333
1025,0.800023809524
1026,0.886666666667
1027,0.831
1028,0.0841666666667
1029,0.3355
1030,0.005
1031,0.459666666667
1032,0.0506666666667
1033,0.0596666666667
1034,0.916333333333
1035,0.0458333333333
1036,0.114
1037,0.923666666667
1038,0.966357142857
1039,0.0683333333333
1040,0.932333333333
1041,0.3615
1042,0.9975
1043,0.343666666667
1044,0.01
1045,0.941166666667
1046,0.694666666667
1047,0.0516666666667
1048,0.615833333333
1049,0.688833333333
1050,0.0483333333333
1051,0.8265
1052,0.938333333333
1053,0.95380952381
1054,0.874833333333
1055,0.046
1056,0.0556666666667
1057,0.561
1058,0.949166666667
1059,0.730119047619
1060,0.496
1061,0.568619047619
1062,0.750666666667
1063,0.920666666667
1064,0.106833333333
1065,0.00666666666667
1066,0.0708333333333
1067,0.611523809524
1068,0.807833333333
1069,0.2645
1070,0.2145
1071,0.886666666667
1072,0.514404761905
1073,0.596833333333
1074,0.113
1075,0.0
1076,0.51475
1077,1.0
1078,0.476666666667
1079,0.97
1080,0.0396666666667
1081,0.975
1082,0.146833333333
1083,0.996666666667
1084,0.539666666667
1085,0.101833333333
1086,0.499166666667
1087,0.015
1088,0.1895
1089,0.0463333333333
1090,0.933666666667
1091,0.348428571429
1092,0.0943333333333
1093,0.492452380952
1094,0.0233333333333
1095,0.631333333333
1096,0.0566666666667
1097,0.03
1098,0.965
1099,0.8605
1100,0.951666666667
1101,0.035
1102,0.112380952381
1103,0.0458333333333
1104,0.869285714286
1105,0.0602380952381
1106,0.651452380952
1107,0.0675
1108,0.005
1109,0.571666666667
1110,0.328785714286
1111,0.626666666667
1112,0.907
1113,0.0166666666667
1114,0.195333333333
1115,0.005
1116,0.0385
1117,0.0191666666667
1118,0.969166666667
1119,0.574952380952
1120,0.617333333333
1121,0.0425
1122,0.951833333333
1123,0.0316666666667
1124,0.118666666667
1125,0.9825
1126,0.00142857142857
1127,0.9825
1128,0.0506666666667
1129,0.0896666666667
1130,0.17069047619
1131,0.1345
1132,0.0221428571429
1133,0.005
1134,0.844166666667
1135,0.1105
1136,0.0366666666667
1137,0.105476190476
1138,0.0316666666667
1139,0.285666666667
1140,0.548333333333
1141,0.7535
1142,0.0858333333333
1143,0.0988333333333
1144,0.785333333333
1145,0.0
1146,0.695666666667
1147,0.0266666666667
1148,0.0
1149,0.908333333333
1150,0.928
1151,0.4045
1152,0.832833333333
1153,0.7125
1154,0.1035
1155,0.5925
1156,0.0525
1157,0.975833333333
1158,0.975
1159,0.11
1160,0.0711904761905
1161,0.025
1162,0.839
1163,0.705166666667
1164,0.0816666666667
1165,0.944166666667
1166,0.9715
1167,0.0468333333333
1168,0.724166666667
1169,0.2725
1170,0.0616666666667
1171,0.874166666667
1172,0.8025
1173,0.5525
1174,0.810333333333
1175,0.530642857143
1176,0.407833333333
1177,0.985833333333
1178,0.0383333333333
1179,0.834166666667
1180,0.224166666667
1181,0.5425
1182,0.0641666666667
1183,0.117380952381
1184,0.6725
1185,0.833333333333
1186,0.268166666667
1187,0.817
1188,0.740666666667
1189,0.432476190476
1190,0.00666666666667
1191,0.911
1192,0.1875
1193,0.144833333333
1194,0.148333333333
1195,0.96
1196,0.37375
1197,0.339142857143
1198,0.062
1199,0.2795
1200,0.929333333333
1201,0.552166666667
1202,0.0166666666667
1203,0.0141666666667
1204,0.0859523809524
1205,0.0558333333333
1206,0.111666666667
1207,0.749666666667
1208,0.961333333333
1209,0.692166666667
1210,0.975
1211,0.0776666666667
1212,0.938833333333
1213,0.0416666666667
1214,0.139166666667
1215,0.9925
1216,0.0741666666667
1217,0.0308333333333
1218,0.0286666666667
1219,0.6825
1220,0.2485
1221,0.541333333333
1222,0.08
1223,0.984
1224,0.99
1225,0.978333333333
1226,0.223452380952
1227,0.227916666667
1228,0.764833333333
1229,0.0855
1230,0.126666666667
1231,0.9325
1232,0.7105
1233,0.337666666667
1234,0.756666666667
1235,0.366666666667
1236,0.119166666667
1237,0.00666666666667
1238,0.0475
1239,0.0520238095238
1240,0.960333333333
1241,0.0333333333333
1242,0.442357142857
1243,0.939666666667
1244,0.097
1245,0.8575
1246,0.512166666667
1247,0.607833333333
1248,0.416666666667
1249,0.137166666667
1250,0.0513333333333
1251,0.6135
1252,0.943
1253,0.6755
1254,0.966
1255,0.164
1256,0.9275
1257,0.231833333333
1258,0.282452380952
1259,0.177166666667
1260,0.102857142857
1261,0.381166666667
1262,0.566452380952
1263,0.835357142857
1264,0.0233333333333
1265,0.0641666666667
1266,0.313595238095
1267,0.98
1268,0.873666666667
1269,0.215
1270,0.063
1271,0.961666666667
1272,0.358
1273,0.1645
1274,0.743166666667
1275,0.847833333333
1276,0.145952380952
1277,0.576333333333
1278,0.864166666667
1279,0.871666666667
1280,0.621833333333
1281,0.130833333333
1282,0.0395
1283,0.995
1284,0.951666666667
1285,0.261333333333
1286,0.882619047619
1287,0.16330952381
1288,0.0541666666667
1289,0.862583333333
1290,0.180333333333
1291,0.00333333333333
1292,0.041
1293,0.0663333333333
1294,0.971666666667
1295,0.169333333333
1296,0.6595
1297,0.11369047619
1298,0.99
1299,0.743333333333
1300,1.0
1301,0.9875
1302,0.525571428571
1303,0.343333333333
1304,0.973333333333
1305,0.901047619048
1306,0.9925
1307,0.015
1308,0.4935
1309,0.936166666667
1310,0.245166666667
1311,0.0554761904762
1312,0.918333333333
1313,0.783547619048
1314,0.993333333333
1315,0.015
1316,0.8
1317,0.816833333333
1318,0.862833333333
1319,0.94369047619
1320,0.0891666666667
1321,0.153
1322,0.973
1323,0.196777777778
1324,0.047
1325,0.00916666666667
1326,0.01
1327,0.924833333333
1328,0.221944444444
1329,0.156833333333
1330,0.251666666667
1331,0.567166666667
1332,0.735166666667
1333,0.163666666667
1334,0.543714285714
1335,0.207416666667
1336,0.0575
1337,0.124380952381
1338,0.775666666667
1339,0.908333333333
1340,0.194
1341,0.569333333333
1342,0.240833333333
1343,0.792166666667
1344,0.886666666667
1345,0.131666666667
1346,0.0408333333333
1347,0.135
1348,0.8875
1349,0.0816666666667
1350,0.695
1351,0.0175
1352,0.0741666666667
1353,0.0475
1354,0.01
1355,0.364
1356,0.0308333333333
1357,0.955
1358,0.705333333333
1359,0.613333333333
1360,0.951
1361,0.0408333333333
1362,0.365833333333
1363,0.0466666666667
1364,0.264166666667
1365,0.132
1366,0.074
1367,0.0313333333333
1368,0.0286666666667
1369,0.965
1370,0.00166666666667
1371,0.283476190476
1372,0.218
1373,0.9425
1374,0.126666666667
1375,0.790333333333
1376,0.0233333333333
1377,0.0448333333333
1378,1.0
1379,0.860333333333
1380,0.463833333333
1381,0.231666666667
1382,0.715
1383,0.0655
1384,0.990833333333
1385,0.0855
1386,0.0918333333333
1387,0.524642857143
1388,0.0443333333333
1389,0.622166666667
1390,0.19525
1391,0.225833333333
1392,0.600166666667
1393,0.0143333333333
1394,0.171571428571
1395,0.015
1396,0.94
1397,0.559333333333
1398,0.950357142857
1399,0.864166666667
1400,0.918333333333
1401,1.0
1402,0.764166666667
1403,0.796
1404,0.246833333333
1405,0.0133333333333
1406,0.0375
1407,0.608
1408,0.753416666667
1409,0.055
1410,0.0116666666667
1411,0.04
1412,0.0591666666667
1413,0.0
1414,0.284833333333
1415,0.889166666667
1416,0.172714285714
1417,0.541
1418,0.309333333333
1419,0.142277777778
1420,0.0683333333333
1421,0.143333333333
1422,0.159333333333
1423,0.369666666667
1424,0.0938333333333
1425,0.64425
1426,0.931666666667
1427,0.1
1428,0.862666666667
1429,0.5205
1430,0.0241666666667
1431,0.988333333333
1432,0.142333333333
1433,0.184166666667
1434,0.00583333333333
1435,0.0455
1436,0.007
1437,0.0583333333333
1438,0.256166666667
1439,0.668666666667
1440,0.255166666667
1441,0.134666666667
1442,0.507666666667
1443,0.7965
1444,0.01
1445,0.195
1446,0.855333333333
1447,0.456
1448,0.0133333333333
1449,0.946333333333
1450,0.911666666667
1451,0.918333333333
1452,0.0368333333333
1453,0.308333333333
1454,0.156833333333
1455,0.229166666667
1456,0.055
1457,0.0508333333333
1458,0.0558333333333
1459,0.0
1460,0.1675
1461,0.56730952381
1462,0.0698333333333
1463,0.186333333333
1464,0.882166666667
1465,0.0475
1466,0.0352380952381
1467,0.2685
1468,0.0573888888889
1469,0.084
1470,0.0
1471,0.937666666667
1472,0.028
1473,0.935333333333
1474,0.910833333333
1475,0.995
1476,0.7365
1477,0.473
1478,0.928333333333
1479,0.219666666667
1480,0.0325
1481,0.320833333333
1482,0.239833333333
1483,0.303333333333
1484,0.810416666667
1485,0.99
1486,0.99
1487,0.0336666666667
1488,0.18
1489,0.147666666667
1490,0.1775
1491,0.960833333333
1492,0.916666666667
1493,0.8275
1494,0.840023809524
1495,0.111166666667
1496,0.787166666667
1497,0.976666666667
1498,0.005
1499,0.198952380952
1500,0.545777777778
1501,0.0362222222222
1502,0.0533333333333
1503,0.978333333333
1504,0.514357142857
1505,0.005
1506,0.99
1507,0.51
1508,0.833023809524
1509,0.0341666666667
1510,0.956666666667
1511,0.988333333333
1512,0.4615
1513,0.163166666667
1514,0.977333333333
1515,0.015
1516,0.874833333333
1517,0.798333333333
1518,0.948333333333
1519,0.993333333333
1520,0.074
1521,0.238666666667
1522,0.913333333333
1523,0.278166666667
1524,0.0641666666667
1525,0.601333333333
1526,0.995
1527,0.106
1528,0.156
1529,0.868214285714
1530,0.005
1531,0.431666666667
1532,0.218333333333
1533,0.8875
1534,0.965
1535,0.548083333333
1536,0.01
1537,0.0291666666667
1538,0.106333333333
1539,0.672
1540,0.0855
1541,0.144833333333
1542,0.139833333333
1543,0.769
1544,0.0225
1545,0.0816666666667
1546,0.966333333333
1547,0.983333333333
1548,0.978333333333
1549,0.1105
1550,0.0116666666667
1551,0.0578333333333
1552,0.0833333333333
1553,0.6935
1554,0.0116666666667
1555,0.774880952381
1556,0.004
1557,0.0203333333333
1558,0.821166666667
1559,0.032
1560,0.0925
1561,0.00333333333333
1562,0.788333333333
1563,0.151666666667
1564,0.0558333333333
1565,0.416119047619
1566,0.018
1567,0.774
1568,0.005
1569,0.605444444444
1570,0.698333333333
1571,0.926571428571
1572,0.0291666666667
1573,0.99
1574,0.0591666666667
1575,0.9
1576,0.0516666666667
1577,0.285095238095
1578,0.00666666666667
1579,0.745
1580,0.963
1581,0.313833333333
1582,0.143333333333
1583,0.991666666667
1584,0.985
1585,0.12
1586,0.1075
1587,0.0366666666667
1588,0.2125
1589,0.832277777778
1590,0.312166666667
1591,0.506880952381
1592,0.0
1593,0.018
1594,0.957166666667
1595,0.325452380952
1596,0.357642857143
1597,0.397833333333
1598,0.9375
1599,0.916666666667
1600,0.805404761905
1601,0.0658333333333
1602,0.487678571429
1603,0.109833333333
1604,0.120333333333
1605,0.04
1606,0.9025
1607,0.192833333333
1608,0.573333333333
1609,0.945
1610,0.311666666667
1611,0.0
1612,0.914333333333
